ResponseID,ResponseSet,IPAddress,StartDate,EndDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalDataReference,Finished,Status,Score-sum,Score-weightedAvg,Score-weightedStdDev,mTurkCode,consent,gender,age,educat,andr_os,andr_ver,andr_root,mobile_len,fact_1,fact_2,fact_3,fact_4,fact_5,fact_6,fact_7,fact_8,fact_10,fact_9,fact_9_TEXT,fact_det1,fact_det2,fact_det3,fact_det4,fact_det5,fact_det6,fact_det7,fact_det8,fact_det9,behav_1,behav_2,behav_3,behav_4,behav_5,behav_7,behav_8,behav_9,behav_10,behav_11,behav_12,behav_13,behav_14,root_sec,popular,flash_q,flash_l_1,flash_l_2,flash_l_3,flash_l_4,flash_l_5,flash_u_1,flash_u_2,flash_u_3,flash_u_4,cab_q,cab_l_1,cab_l_2,cab_l_3,cab_l_4,cab_l_5,cab_u_1,cab_u_2,cab_u_3,cab_u_4,play_q,play_l_1,play_l_2,play_l_3,play_l_4,play_u_1,play_u_2,play_u_3,play_u_4,play_u_5,play_u_6,comm_q,comm_l_1,comm_l_2,comm_l_3,comm_l_4,comm_l_5,comm_l_6,com_u_1,com_u_2,com_u_3,com_u_4,com_u_5,soc_q,soc_l_1,soc_l_2,soc_l_3,soc_l_4,soc_l_5,soc_u_1,soc_u_2,soc_u_3,soc_u_4,soc_u_5,muipc_1,muipc_2,muipc_3,muipc_4,muipc_5,muipc_6,muipc_7,muipc_8,muipc_9,noq,ret,p_model1,p_model2,comments
R_51MkHa0CjQyoBBD,Default Response Set,,2015-11-18 21:25:33,2015-11-18 21:56:34,,,,,1,0,26.0,2.888888888888889,1.0540925533894598,76234,1,2,5,3,1,10,3,2,,,,1,1,,,1,,,,4,1,2,2,2,2,4,2,2,,,,,,,,,,,1,,,,3,3,,,2,3,2,,,,,5,,,,,,,4,4,5,3,5,4,,6,,,,,,,3,5,,,5,,4,,,,,,3,6,,5,,6,,,,,,4,3,5,3,3,2,2,2,2,,6,2,2,none
R_2QGv1toYk1yg049,Default Response Set,,2015-11-18 21:47:36,2015-11-18 21:58:58,,,,,1,0,45.0,5.0,0.7071067811865476,36000,1,1,4,3,1,10,1,4,,1,,1,1,,,,,,,2,4,2,3,3,3,3,2,4,1,,,,1,,,1,1,1,1,,,4,2,2,,,,,,4,4,,5,2,,,,,,4,4,,4,1,,,,,6,5,,5,,,1,,,,,,,,5,6,4,,1,,,,,,,4,4,4,,5,5,6,4,5,5,6,4,5,,6,3,3,
R_3hb6XjmI4xrBu3V,Default Response Set,,2015-11-18 21:53:30,2015-11-18 21:59:13,,,,,1,0,48.0,5.333333333333333,0.8660254037844386,34217,1,1,4,6,1,9,2,3,,1,1,,,,,,1,,,1,3,1,2,2,2,4,2,4,1,1,,,,,,,1,,1,,,,3,4,,,1,3,2,,,,,4,,5,6,,5,,,,,3,6,,6,6,,,,,,,3,,6,6,5,,,,,,,,2,,,,,,4,4,,,4,6,5,5,4,5,7,5,6,5,,6,3,2,Nothing.
R_1iaf9d78eSi1YJ4,Default Response Set,,2015-11-18 21:50:01,2015-11-18 21:59:28,,,,,1,0,53.0,5.888888888888889,1.964971020425266,86139,1,2,4,5,1,9,2,4,,,1,1,,1,,,,,,4,4,3,4,1,3,3,3,3,,1,1,1,,1,1,,,,,,1,,5,2,,,,,,5,5,,5,2,,,,,,5,,5,5,2,,,,,,,5,,5,5,1,,,,,,,5,,5,5,,2,,,,,,,5,4,5,,7,5,6,6,7,7,7,7,7,,6,2,1,The price of an app makes a difference. I'd rather spend money on an app from a 'well known' company than try a free one that monitors the same things.
R_12Pfkvvofn8wNgG,Default Response Set,,2015-11-18 21:34:05,2015-11-18 22:00:25,,,,,1,0,49.0,5.444444444444445,0.7264831572567789,17143,1,2,4,5,1,9,2,4,,1,,,1,1,,,,,,2,2,2,4,2,3,2,3,3,,,1,,,,,,,1,,,1,,2,1,,,,,,5,5,,4,2,,,,,,,5,5,5,1,,,,,5,,,6,,6,5,,,,,,,,5,5,,5,5,,,,,,,,4,6,5,6,5,5,4,6,5,6,6,6,,6,4,1,
R_5bftTUxGSUC3Dot,Default Response Set,,2015-11-18 21:55:40,2015-11-18 22:01:44,,,,,1,0,34.0,3.7777777777777777,1.922093765778466,29238,1,1,4,4,1,9,1,1,,,,1,1,1,,,,,,5,4,3,3,2,2,3,3,3,,,,,,,1,,,1,,,,5,3,3,2,,3,,2,,,,,1,,,,,,5,4,,5,2,,,,,,5,,5,4,,2,,,,,,,,4,4,,5,2,,,,,,5,,,5,5,4,4,4,2,4,2,6,7,7,,6,3,1,My primary concern is if it does what I want it to.
R_32WohyFZkQcTioL,Default Response Set,,2015-11-18 21:45:32,2015-11-18 22:02:10,,,,,1,0,56.0,6.222222222222222,1.986062547968831,87174,1,1,5,2,1,9,2,4,,1,,,1,,,1,,,,4,1,2,3,1,3,2,2,4,,,1,,1,,,,,,,,1,,1,1,,,,,,5,,5,5,2,,,,,,4,6,4,,1,,,,,5,,5,,,5,1,,,,,,,5,,5,5,,1,,,,,,,4,5,,5,6,7,7,7,7,7,7,7,7,,6,1,1,None
R_26b7UmhzYlyNvQC,Default Response Set,,2015-11-18 21:17:37,2015-11-18 22:02:58,,,,,1,0,34.0,3.7777777777777777,1.6414763002993509,28672,1,1,3,3,1,11,2,2,,,1,1,1,,,,,,,4,4,3,2,4,1,3,3,3,,,1,,1,1,,1,,1,,,1,,3,5,,,,,,,4,5,4,4,,6,5,,6,,,,,2,,,,,,,4,,4,4,3,,6,,6,,6,,,,,,3,6,,5,5,,,,,,,7,4,2,2,5,5,3,3,3,1,6,3,2,"part of me thinks we need to use things like tor and peerblockers to stay as invisible as possible online, but then again part of me doesent care about my info getting out because im a pretty good person overall."
R_1kXoMm2xS7IQ6jz,Default Response Set,,2015-11-18 21:55:36,2015-11-18 22:04:34,,,,,1,0,39.0,4.333333333333333,1.3228756555322954,31609,1,1,5,6,1,10,1,4,,,1,,,1,,,1,,,4,4,3,4,2,2,3,3,4,1,,,,,,,,1,,,,,4,2,2,,,,,,5,,6,5,2,,,,,,4,5,,5,1,,,,,5,,4,,6,,2,,,,,,,4,5,,4,,2,,,,,,5,,5,6,,6,5,5,2,3,3,5,5,5,,6,2,1,No
R_bflIUZeGZ2x9TQl,Default Response Set,,2015-11-18 21:58:43,2015-11-18 22:06:21,,,,,1,0,36.0,4.0,1.224744871391589,30788,1,1,5,3,1,10,2,4,,1,,1,1,,,,,,,4,2,2,3,2,1,3,3,4,,1,,1,1,,1,,,,,,,,2,1,,,,,,4,,5,4,3,,5,5,6,,,,,,1,,,,,5,4,,,6,,2,,,,,,,4,,5,,5,3,,,5,6,5,,,,,,5,5,5,5,3,2,3,3,5,,6,2,2,I stay away from all off-market apps so I am not teribly concerned about privacy. I disable my location setting constantly in order to save battery so that stops some location collection.
R_22xFwEfeaFgaOE1,Default Response Set,,2015-11-18 22:03:19,2015-11-18 22:08:06,,,,,1,0,30.0,3.3333333333333335,1.118033988749895,38629,1,1,4,3,1,11,2,2,,,1,1,,,,,,,,2,3,3,2,2,2,3,4,2,1,,,,1,,,1,,,,,,,3,3,2,2,2,,,,,,,3,,5,5,5,,,,,,2,,,,,,6,,,4,5,3,,,5,,4,5,,,,,,3,6,,6,,6,,,,,,2,4,3,5,2,3,5,3,3,1,6,3,3,
R_z8PUT7WCoXs99W9,Default Response Set,,2015-11-18 21:54:19,2015-11-18 22:08:55,,,,,1,0,43.0,4.777777777777778,0.44095855184409843,11372,1,2,4,6,1,9,3,4,,,,,1,1,,1,,,,2,2,2,4,2,4,2,2,4,,,,,,,1,,,,1,,,,3,4,2,1,2,,,,,,,2,,,,,,6,6,5,,2,,,,,,,5,5,,5,2,,,,,,,,,6,6,6,3,7,5,,7,,,,,,,5,5,5,5,5,5,4,5,4,,6,3,2,NOTHING!
R_Utm8Zm5h8oacjOF,Default Response Set,,2015-11-18 21:54:33,2015-11-18 22:10:19,,,,,1,0,49.0,5.444444444444445,1.8104634152000358,68588,1,1,5,6,1,10,3,4,1,,1,,,1,,,,,,4,5,2,3,1,3,2,3,4,,,1,,,1,,,,1,1,,,,2,1,,,,,,,5,6,4,1,,,,,,,4,4,5,1,,,,,5,5,,,,5,3,,,6,,5,5,,,,,,3,,6,6,7,,,,,,,7,7,6,5,6,5,6,6,7,,6,3,1,"I tend to be suspicious about apps in general so I usually default to not download an app and if I download, to implement as much privacy as possible.  Thanks for the opportunity to participate and good luck with your research."
R_1mL8zK88JQqonyE,Default Response Set,,2015-11-18 22:00:00,2015-11-18 22:10:39,,,,,1,0,49.0,5.444444444444445,0.5270462766947299,95053,1,2,4,5,1,10,2,4,,1,,1,1,,,,,,,2,3,2,2,5,2,2,2,3,,,,1,,1,,1,,1,,,,,3,3,3,,3,3,,,,,,3,6,,,6,6,,,,,2,,,,,,,4,5,4,,4,5,5,,6,,,,,,,,3,7,,,7,6,,,,,,5,6,5,5,5,5,6,6,6,,6,2,2,No
R_3KPWFeBdUGMV2HY,Default Response Set,,2015-11-18 21:35:31,2015-11-18 22:11:54,,,,,1,0,57.0,6.333333333333333,2.0,62091,1,1,4,2,1,9,3,4,,,,,1,1,,1,,,,4,2,2,4,2,2,3,3,3,,,1,,,,,,,,,,,,1,1,,,,,,5,5,5,,2,,,,,,5,,5,5,1,,,,,5,,5,5,,,1,,,,,,,5,,,5,5,2,,,,,,,5,5,,5,7,7,7,7,7,7,7,7,7,,6,2,2,
R_26lpVmvjD1hVvfk,Default Response Set,,2015-11-18 22:06:53,2015-11-18 22:12:05,,,,,1,0,57.0,6.333333333333333,2.0,58119,1,1,3,5,1,9,2,2,,,1,,1,1,,,,,,4,2,2,3,1,2,2,2,3,,,1,,1,,,1,1,1,,,,,2,1,,,,,,4,5,,4,1,,,,,,5,,5,4,1,,,,,6,,,5,6,,1,,,,,,,,4,4,4,,1,,,,,,5,,4,,5,7,7,7,7,7,7,7,7,7,,6,1,1,No other comments.
R_2Xdsu1QoRGFsfmo,Default Response Set,,2015-11-18 21:32:53,2015-11-18 22:12:47,,,,,1,0,34.0,3.7777777777777777,1.5634719199411433,18427,1,2,3,3,1,7,1,2,,,1,1,,1,,,,,,3,3,2,2,4,3,3,3,3,,,1,,,,,,,,,,,3,3,1,,,,,,,5,5,5,2,,,,,,5,5,,5,2,,,,,,5,5,,,5,1,,,,,,,,5,5,,5,2,,,,,,5,5,,,5,4,5,3,1,4,2,6,5,4,,6,5,2,n/a
R_3gT2PIOuWMxwjhr,Default Response Set,,2015-11-18 22:04:18,2015-11-18 22:18:55,,,,,1,0,37.0,4.111111111111111,1.7638342073763937,74113,1,1,4,5,1,11,3,4,1,,,1,,,,,1,,,4,2,2,3,2,1,2,2,2,1,,,1,,,,,1,,,,,,2,4,,3,3,,2,,,,,3,,6,,6,6,,,,,2,,,,,5,4,,4,,,3,,,,5,5,5,,,,,,3,7,,7,5,,,,,,,7,5,5,2,2,2,4,5,5,1,6,2,2,
R_2Ylia9qUrgsLiue,Default Response Set,,2015-11-18 22:13:14,2015-11-18 22:21:15,,,,,1,0,55.0,6.111111111111111,2.0275875100994063,20799,1,1,3,3,1,8,2,4,,,1,1,,1,,,,,,4,4,2,5,1,4,3,3,4,1,1,,,,1,1,,,,1,,,,3,1,,,,,,5,5,4,,3,6,6,,5,,,,,,1,,,,,,,5,,6,5,1,,,,,,,5,4,,5,,3,,,5,7,6,,,,,,5,7,7,7,7,7,7,7,7,,6,4,1,
R_32WmgLasgbTAGVr,Default Response Set,,2015-11-18 22:16:07,2015-11-18 22:22:05,,,,,1,0,40.0,4.444444444444445,0.8819171036881969,31797,1,2,4,2,1,12,2,4,,,,1,1,,,1,,,,4,2,2,2,4,1,3,2,3,,,1,,,,,,,1,,,1,,3,2,,,,,,4,4,5,,2,,,,,,,4,4,4,3,5,,5,5,,,,,,,1,,,,,,,6,,6,,6,2,,,,,,4,4,,4,,5,4,5,3,3,5,5,5,5,,6,3,5,
R_VVAihVoY3QqVPa1,Default Response Set,,2015-11-18 22:18:02,2015-11-18 22:28:43,,,,,1,0,45.0,5.0,0.0,70850,1,2,4,5,1,9,2,2,,1,,,,,,1,,,,5,4,4,4,4,2,3,3,3,1,,,,,,1,,,,1,,,,2,2,,,,,,,5,6,6,2,,,,,,,6,5,6,2,,,,,,6,,5,,6,2,,,,,,,,6,5,6,,2,,,,,,6,,6,6,,5,5,5,5,5,5,5,5,5,,6,5,5,
R_2anuY5goNZ6EbSC,Default Response Set,,2015-11-18 22:21:03,2015-11-18 22:29:22,,,,,1,0,47.0,5.222222222222222,0.97182531580755,71715,1,2,4,6,1,9,2,4,,,,1,1,,,,1,,,4,3,2,2,2,1,2,2,3,,1,1,,,,,,,1,,,,,3,3,3,,,3,2,,,,,3,6,,5,6,,,,,,3,,5,6,6,,,,,,,3,,5,6,,,5,,,,,,3,,,6,6,5,,,,,,7,5,5,4,4,5,5,6,6,,6,1,1,no
R_cZpDNtZ5zUgCZSV,Default Response Set,,2015-11-18 22:27:18,2015-11-18 22:45:46,,,,,1,0,57.0,6.333333333333333,2.0,32452,1,1,3,5,1,10,1,2,1,,1,,,1,,,,,,3,3,3,5,3,3,3,3,3,1,,,,1,,1,1,1,,,,,3,1,1,,,,,,5,,5,5,1,,,,,,5,,5,5,1,,,,,5,,,,5,5,1,,,,,,,,5,,5,5,1,,,,,,5,5,,,5,7,7,7,7,7,7,7,7,7,,6,3,5,
R_507CXEC9irC3Ffz,Default Response Set,,2015-11-18 22:37:54,2015-11-18 22:51:26,,,,,1,0,53.0,5.888888888888889,0.6009252125773316,59517,1,1,3,5,1,9,2,4,1,,,1,,1,,,,,,2,1,2,3,2,2,4,2,3,,1,1,,,1,,,,,,,,,3,3,2,1,,,2,,,,,2,,,,,,5,4,4,,3,6,5,,6,,,,,,,2,,,,,,,5,,4,,5,3,7,6,7,,,,,,,,6,5,6,5,6,6,7,6,6,,6,1,1,
R_27jqrkwNAf8BR13,Default Response Set,,2015-11-18 22:49:20,2015-11-18 23:03:42,,,,,1,0,48.0,5.333333333333333,1.224744871391589,53958,1,1,4,3,1,10,2,1,1,1,,1,,,,,,,,4,4,3,2,4,2,3,2,4,1,,,,,,,,,1,,,,,3,3,,,3,3,2,,,,,1,,,,,,5,,5,4,2,,,,,,4,4,,,4,2,,,,,,,4,4,,4,,1,,,,,,,,5,6,5,5,5,7,6,7,5,5,5,3,,6,3,2,I like to read the user reviews just to see what others are experiencing. Sometimes the reviewers like to complain about the silliest things that shouldn't even be considered for reviews (at least in my opinion).
R_28ChKOXlF5Tg68T,Default Response Set,,2015-11-18 23:19:54,2015-11-18 23:33:03,,,,,1,0,42.0,4.666666666666667,1.3228756555322954,53477,1,1,4,3,1,7,1,4,1,,,1,,1,,,,,,2,1,2,2,1,4,3,1,2,1,,,,,,,1,1,,,,,4,2,4,,3,3,3,,,,,,4,6,6,5,,,,,,,1,,,,,4,,4,,,5,4,,,6,,4,5,,,,,,3,,,5,5,5,,,,,,5,6,5,3,3,3,5,6,6,,6,2,2,
R_z2ugivk8y1cYCTD,Default Response Set,,2015-11-18 23:32:20,2015-11-18 23:48:21,,,,,1,0,51.0,5.666666666666667,2.0615528128088303,16979,1,1,4,3,1,10,2,4,,,,,1,1,,1,,,,4,3,3,4,2,3,2,4,3,,1,1,,1,,1,,,1,,,1,,2,1,,,,,,4,,4,5,5,,,,,,4,4,,4,2,,,,,,5,,5,6,,3,5,6,,6,,,,,,,,3,7,,,7,5,,,,,,6,7,7,4,5,7,7,7,7,,6,2,1,
